uptoDet2T=1000
indices=[
(14,4,18,1,189,18,-6808,643748,),
(1,1,249,1,210,249,-104581,10981111,),
(3,1,83,1,76,83,-12617,479487,),
(3,1,83,1,211,83,-35027,3695457,),
(5,5,51,1,213,51,-21731,2314889,),
(9,7,29,1,88,29,-5111,225201,),
(9,7,29,1,141,29,-8185,577545,),
(15,5,17,1,85,17,-2895,123265,),
(15,5,17,1,208,17,-7077,736543,),
(1,0,249,1,36,249,-17928,322705,),
(2,2,125,1,28,125,-7002,98058,),
(3,0,83,1,108,83,-17928,968115,),
(5,2,50,1,70,50,-7002,245145,),
(5,2,50,1,74,50,-7402,273953,),
(6,6,43,1,86,43,-7402,318550,),
(10,2,25,1,140,25,-7002,490290,),
(10,2,25,1,148,25,-7402,547906,),
(11,4,23,1,116,23,-5340,309963,),
(11,4,23,1,209,23,-9618,1005510,),
(15,12,19,1,9,19,-354,1662,),
(15,12,19,1,107,19,-4078,218830,),
(1,0,250,1,76,250,-38000,1444001,),
(2,0,125,1,125,125,-31250,1953127,),
(5,0,50,1,103,50,-10300,530455,),
(7,6,37,1,199,37,-14732,1466438,),
(7,6,37,1,265,37,-19616,2599922,),
(10,0,25,1,71,25,-3550,126035,),
(11,10,25,1,95,25,-4760,226586,),
(11,10,25,1,237,25,-11860,1406606,),
(13,12,22,1,93,22,-4104,191407,),
(13,12,22,1,259,22,-11408,1478903,),
(14,8,19,1,23,19,-882,10249,),
(14,8,19,1,239,19,-9090,1087225,),
]
